bvp,label
2.27,0
1,0
0,0
-0.41,0
-0.15,0
0.56,0
1.37,0
1.9,0
1.92,0
1.53,0
0.97,0
0.53,0
0.34,0
0.29,0
0.07,0
-0.65,0
-2.24,0
-4.89,0
-8.64,0
-13.27,0
-18.21,0
-22.48,0
-24.83,0
-24.06,0
-19.42,0
-11.04,0
0.1,0
12.34,0
23.91,0
33.43,0
40.26,0
44.4,0
46.28,0
46.39,0
45.06,0
42.47,0
38.78,0
34.27,0
29.45,0
24.87,0
21.07,0
18.29,0
16.48,0
15.23,0
14.06,0
12.52,0
10.42,0
7.87,0
5.16,0
2.6,0
0.34,0
-1.69,0
-3.74,0
-6.13,0
-9.17,0
-13.07,0
-17.94,0
-23.66,0
-29.82,0
-35.53,0
-39.54,0
-40.55,0
-37.61,0
-30.61,0
-20.43,0
-8.76,0
2.49,0
11.74,0
18.18,0
21.82,0
23.31,0
23.45,0
22.87,0
21.91,0
20.54,0
18.72,0
16.49,0
14.11,0
11.95,0
10.37,0
9.54,0
9.34,0
9.47,0
9.6,0
9.51,0
9.08,0
8.33,0
7.25,0
5.81,0
3.98,0
1.72,0
-0.87,0
-3.69,0
-6.7,0
-9.99,0
-13.76,0
-18.2,0
-23.24,0
-28.34,0
-32.47,0
-34.4,0
-33.06,0
-28.06,0
-19.86,0
-9.71,0
0.79,0
10.17,0
17.47,0
22.37,0
25.04,0
25.87,0
25.37,0
24.02,0
22.26,0
20.55,0
19.21,0
18.33,0
17.74,0
17.08,0
15.99,0
14.31,0
12.21,0
10.09,0
8.42,0
7.49,0
7.23,0
7.29,0
7.1,0
6.16,0
4.24,0
1.38,0
-2.05,0
-5.57,0
-8.71,0
-11.22,0
-13.12,0
-14.7,0
-16.46,0
-18.93,0
-22.42,0
-26.85,0
-31.55,0
-35.4,0
-37.06,0
-35.39,0
-29.91,0
-21.04,0
-10.06,0
1.26,0
11.21,0
18.65,0
23.26,0
25.43,0
25.96,0
25.6,0
24.81,0
23.72,0
22.31,0
20.6,0
18.79,0
17.19,0
16.02,0
15.32,0
14.85,0
14.26,0
13.3,0
11.96,0
10.48,0
9.23,0
8.43,0
8.03,0
7.65,0
6.79,0
5.09,0
2.45,0
-0.91,0
-4.56,0
-8.02,0
-10.97,0
-13.3,0
-15.13,0
-16.77,0
-18.66,0
-21.28,0
-25.01,0
-29.92,0
-35.56,0
-40.96,0
-44.75,0
-45.56,0
-42.57,0
-35.75,0
-26.01,0
-14.88,0
-4.02,0
5.24,0
12.14,0
16.58,0
18.88,0
19.56,0
19.13,0
18.02,0
16.54,0
14.92,0
13.34,0
11.94,0
10.77,0
9.82,0
8.99,0
8.19,0
7.33,0
6.4,0
5.52,0
4.84,0
4.54,0
4.55,0
4.64,0
4.34,0
3.19,0
0.97,0
-2.15,0
-5.68,0
-8.96,0
-11.48,0
-13.11,0
-14.14,0
-15.13,0
-16.71,0
-19.34,0
-23.16,0
-27.92,0
-32.95,0
-37.29,0
-39.77,0
-39.35,0
-35.45,0
-28.19,0
-18.51,0
-7.89,0
2.07,0
10.1,0
15.6,0
18.65,0
19.74,0
19.45,0
18.24,0
16.36,0
13.96,0
11.25,0
8.49,0
5.99,0
3.96,0
2.49,0
1.44,0
0.7,0
0.11,0
-0.33,0
-0.57,0
-0.62,0
-0.59,0
-0.72,0
-1.31,0
-2.58,0
-4.52,0
-6.89,0
-9.29,0
-11.33,0
-12.8,0
-13.82,0
-14.8,0
-16.29,0
-18.85,0
-22.7,0
-27.63,0
-32.8,0
-36.96,0
-38.71,0
-36.95,0
-31.3,0
-22.31,0
-11.29,0
0.02,0
9.99,0
17.49,0
22.1,0
24.05,0
23.97,0
22.61,0
20.59,0
18.36,0
16.17,0
14.15,0
12.38,0
10.87,0
9.6,0
8.48,0
7.42,0
6.35,0
5.31,0
4.42,0
3.8,0
3.46,0
3.18,0
2.57,0
1.24,0
-0.99,0
-4.05,0
-7.58,0
-11.15,0
-14.44,0
-17.34,0
-19.99,0
-22.76,0
-26.04,0
-30.15,0
-35.2,0
-40.93,0
-46.58,0
-51,0
-52.83,0
-50.92,0
-44.81,0
-34.97,0
-22.76,0
-10.02,0
1.51,0
10.64,0
16.92,0
20.59,0
22.25,0
22.56,0
22.1,0
21.22,0
20.13,0
18.94,0
17.67,0
16.29,0
14.81,0
13.24,0
11.7,0
10.34,0
9.25,0
8.44,0
7.85,0
7.33,0
6.68,0
5.69,0
4.1,0
1.71,0
-1.56,0
-5.55,0
-9.88,0
-14.04,0
-17.67,0
-20.78,0
-23.77,0
-27.38,0
-32.28,0
-38.65,0
-45.95,0
-52.83,0
-57.49,0
-58.23,0
-54.05,0
-44.96,0
-32.13,0
-17.45,0
-3.06,0
9.26,0
18.48,0
24.37,0
27.38,0
28.33,0
28.11,0
27.42,0
26.69,0
26.07,0
25.46,0
24.67,0
23.52,0
21.97,0
20.16,0
18.33,0
16.81,0
15.81,0
15.34,0
15.2,0
15,0
14.33,0
12.89,0
10.62,0
7.71,0
4.5,0
1.27,0
-1.86,0
-4.98,0
-8.37,0
-12.38,0
-17.29,0
-23.19,0
-29.79,0
-36.32,0
-41.57,0
-44.03,0
-42.42,0
-36.09,0
-25.41,0
-11.78,0
2.7,0
15.88,0
26.15,0
32.87,0
36.27,0
37.18,0
36.56,0
35.1,0
33.12,0
30.67,0
27.73,0
24.39,0
21,0
17.94,0
15.6,0
14.14,0
13.46,0
13.27,0
13.23,0
12.97,0
12.28,0
11.04,0
9.23,0
6.92,0
4.18,0
1.1,0
-2.29,0
-6.02,0
-10.19,0
-15,0
-20.63,0
-27.18,0
-34.45,0
-41.78,0
-47.95,0
-51.38,0
-50.57,0
-44.64,0
-33.84,0
-19.54,0
-3.95,0
10.65,0
22.5,0
30.83,0
35.78,0
38.08,0
38.61,0
38,0
36.65,0
34.67,0
32.18,0
29.33,0
26.36,0
23.56,0
21.16,0
19.3,0
17.98,0
17.11,0
16.46,0
15.78,0
14.88,0
13.59,0
11.83,0
9.58,0
6.89,0
3.84,0
0.51,0
-3.07,0
-6.96,0
-11.3,0
-16.36,0
-22.36,0
-29.37,0
-36.94,0
-44.06,0
-49.19,0
-50.66,0
-47.27,0
-38.8,0
-26.18,0
-11.33,0
3.45,0
16.17,0
25.68,0
31.74,0
34.84,0
35.84,0
35.55,0
34.51,0
33,0
31.08,0
28.74,0
26.03,0
23.11,0
20.26,0
17.84,0
16.1,0
15.13,0
14.77,0
14.62,0
14.26,0
13.33,0
11.7,0
9.45,0
6.76,0
3.86,0
0.88,0
-2.16,0
-5.4,0
-9.03,0
-13.3,0
-18.43,0
-24.49,0
-31.23,0
-37.99,0
-43.59,0
-46.62,0
-45.79,0
-40.43,0
-30.84,0
-18.26,0
-4.57,0
8.34,0
19.01,0
26.78,0
31.71,0
34.28,0
35.09,0
34.57,0
33.05,0
30.78,0
28.03,0
25.15,0
22.49,0
20.26,0
18.57,0
17.35,0
16.46,0
15.7,0
14.92,0
14.01,0
12.93,0
11.65,0
10.18,0
8.56,0
6.79,0
4.78,0
2.4,0
-0.56,0
-4.31,0
-9.02,0
-14.76,0
-21.35,0
-28.29,0
-34.6,0
-39.01,0
-40.11,0
-36.92,0
-29.21,0
-17.83,0
-4.47,0
8.77,0
20.08,0
28.4,0
33.62,0
36.3,0
37.27,0
37.23,0
36.47,0
35.05,0
32.87,0
29.96,0
26.53,0
23.01,0
19.84,0
17.31,0
15.52,0
14.28,0
13.28,0
12.2,0
10.83,0
9.11,0
7.13,0
4.98,0
2.73,0
0.35,0
-2.2,0
-5.03,0
-8.24,0
-12.02,0
-16.55,0
-21.96,0
-28.15,0
-34.54,0
-40.04,0
-43.21,0
-42.71,0
-37.76,0
-28.58,0
-16.38,0
-3.04,0
9.38,0
19.33,0
26.04,0
29.62,0
30.76,0
30.31,0
28.98,0
27.14,0
24.92,0
22.32,0
19.4,0
16.3,0
13.3,0
10.68,0
8.68,0
7.36,0
6.58,0
6.06,0
5.43,0
4.41,0
2.88,0
0.92,0
-1.24,0
-3.33,0
-5.21,0
-6.9,0
-8.55,0
-10.37,0
-12.59,0
-15.45,0
-19.17,0
-23.79,0
-29.01,0
-33.98,0
-37.41,0
-37.88,0
-34.37,0
-26.69,0
-15.73,0
-3.16,0
9.06,0
19.27,0
26.54,0
30.71,0
32.25,0
31.86,0
30.23,0
27.89,0
25.23,0
22.5,0
19.87,0
17.48,0
15.39,0
13.63,0
12.16,0
10.92,0
9.83,0
8.81,0
7.78,0
6.66,0
5.35,0
3.8,0
2.01,0
0.01,0
-2.15,0
-4.44,0
-6.86,0
-9.46,0
-12.31,0
-15.55,0
-19.39,0
-24.02,0
-29.45,0
-35.28,0
-40.63,0
-44.17,0
-44.56,0
-40.89,0
-33.25,0
-22.67,0
-10.94,0
0.04,0
8.88,0
15.01,0
18.59,0
20.25,0
20.63,0
20.19,0
19.15,0
17.6,0
15.67,0
13.54,0
11.48,0
9.78,0
8.6,0
7.96,0
7.75,0
7.75,0
7.76,0
7.65,0
7.36,0
6.88,0
6.23,0
5.35,0
4.25,0
2.93,0
1.47,0
-0.07,0
-1.72,0
-3.65,0
-6.23,0
-9.73,0
-14.2,0
-19.19,0
-23.75,0
-26.61,0
-26.62,0
-23.14,0
-16.32,0
-7.08,0
3.14,0
12.79,0
20.6,0
25.77,0
28.15,0
28.03,0
26.03,0
22.81,0
18.9,0
14.67,0
10.3,0
5.98,0
1.97,0
-1.46,0
-4.03,0
-5.63,0
-6.38,0
-6.6,0
-6.67,0
-6.92,0
-7.48,0
-8.35,0
-9.46,0
-10.69,0
-11.98,0
-13.25,0
-14.51,0
-15.84,0
-17.44,0
-19.62,0
-22.67,0
-26.67,0
-31.25,0
-35.42,0
-37.82,0
-37.08,0
-32.41,0
-23.97,0
-12.9,0
-0.94,0
10.13,0
19.06,0
25.39,0
29.33,0
31.44,0
32.28,0
32.09,0
30.91,0
28.7,0
25.48,0
21.56,0
17.39,0
13.52,0
10.39,0
8.14,0
6.63,0
5.46,0
4.17,0
2.46,0
0.32,0
-2.08,0
-4.44,0
-6.56,0
-8.4,0
-10.13,0
-12.01,0
-14.32,0
-17.27,0
-21,0
-25.59,0
-30.97,0
-36.78,0
-42.22,0
-46.11,0
-47.15,0
-44.36,0
-37.52,0
-27.4,0
-15.57,0
-3.89,0
6.07,0
13.39,0
17.98,0
20.32,0
21.12,0
20.98,0
20.27,0
19.1,0
17.48,0
15.39,0
12.93,0
10.28,0
7.72,0
5.53,0
3.83,0
2.58,0
1.56,0
0.55,0
-0.59,0
-1.86,0
-3.17,0
-4.4,0
-5.6,0
-6.9,0
-8.53,0
-10.71,0
-13.59,0
-17.23,0
-21.63,0
-26.68,0
-32.04,0
-37.04,0
-40.69,0
-41.82,0
-39.49,0
-33.38,0
-24.03,0
-12.75,0
-1.26,0
8.83,0
16.45,0
21.32,0
23.79,0
24.52,0
24.14,0
23.05,0
21.33,0
18.96,0
15.96,0
12.56,0
9.24,0
6.51,0
4.77,0
4.04,0
4,0
4.11,0
3.87,0
3,0
1.61,0
0.02,0
-1.43,0
-2.58,0
-3.58,0
-4.72,0
-6.37,0
-8.75,0
-11.98,0
-16.03,0
-20.74,0
-25.77,0
-30.49,0
-33.91,0
-34.92,0
-32.58,0
-26.58,0
-17.49,0
-6.67,0
4.18,0
13.48,0
20.3,0
24.49,0
26.42,0
26.68,0
25.7,0
23.7,0
20.79,0
17.13,0
13.15,0
9.45,0
6.65,0
5.16,0
4.89,0
5.35,0
5.8,0
5.59,0
4.44,0
2.56,0
0.48,0
-1.24,0
-2.35,0
-3.06,0
-3.89,0
-5.47,0
-8.27,0
-12.41,0
-17.68,0
-23.57,0
-29.3,0
-33.91,0
-36.27,0
-35.41,0
-30.82,0
-22.72,0
-12.17,0
-0.75,0
9.85,0
18.41,0
24.4,0
28.01,0
29.73,0
30.13,0
29.47,0
27.83,0
25.24,0
21.87,0
18.11,0
14.55,0
11.69,0
9.78,0
8.74,0
8.18,0
7.63,0
6.74,0
5.34,0
3.54,0
1.58,0
-0.34,0
-2.16,0
-4,0
-6.12,0
-8.82,0
-12.31,0
-16.73,0
-21.99,0
-27.66,0
-32.99,0
-36.92,0
-38.25,0
-36.04,0
-30.01,0
-20.72,0
-9.5,0
1.9,0
11.95,0
19.64,0
24.76,0
27.63,0
28.83,0
28.78,0
27.68,0
25.64,0
22.76,0
19.38,0
16,0
13.11,0
11.04,0
9.8,0
9.09,0
8.45,0
7.43,0
5.77,0
3.51,0
0.92,0
-1.59,0
-3.74,0
-5.48,0
-7.09,0
-8.98,0
-11.63,0
-15.34,0
-20.19,0
-26.04,0
-32.38,0
-38.36,0
-42.78,0
-44.37,0
-42.1,0
-35.72,0
-25.98,0
-14.39,0
-2.86,0
7.08,0
14.65,0
19.87,0
23.24,0
25.23,0
26.07,0
25.68,0
23.94,0
20.96,0
17.2,0
13.35,0
10.1,0
7.83,0
6.54,0
5.88,0
5.37,0
4.68,0
3.69,0
2.53,0
1.45,0
0.59,0
-0.08,0
-0.78,0
-1.77,0
-3.34,0
-5.69,0
-8.92,0
-13.06,0
-18.01,0
-23.43,0
-28.63,0
-32.59,0
-34.13,0
-32.31,0
-26.84,0
-18.2,0
-7.65,0
3.2,0
12.85,0
20.32,0
25.31,0
28,0
28.86,0
28.31,0
26.66,0
24.11,0
20.92,0
17.42,0
14.12,0
11.46,0
9.73,0
8.93,0
8.71,0
8.58,0
8.04,0
6.84,0
5.07,0
3.1,0
1.32,0
-0.02,0
-1.02,0
-2.05,0
-3.66,0
-6.33,0
-10.34,0
-15.63,0
-21.82,0
-28.12,0
-33.42,0
-36.42,0
-35.98,0
-31.48,0
-23.19,0
-12.23,0
-0.33,0
10.7,0
19.56,0
25.72,0
29.38,0
31.14,0
31.56,0
30.95,0
29.35,0
26.72,0
23.2,0
19.2,0
15.3,0
12.11,0
9.98,0
8.9,0
8.5,0
8.28,0
7.79,0
6.85,0
5.58,0
4.26,0
3.08,0
2.04,0
0.86,0
-0.84,0
-3.41,0
-7.01,0
-11.67,0
-17.19,0
-23.19,0
-28.99,0
-33.53,0
-35.55,0
-33.92,0
-28.15,0
-18.76,0
-7.23,0
4.41,0
14.31,0
21.36,0
25.43,0
27.2,0
27.66,0
27.61,0
27.43,0
27.06,0
26.24,0
24.77,0
22.66,0
20.1,0
17.47,0
15.09,0
13.14,0
11.63,0
10.42,0
9.28,0
8.03,0
6.62,0
5.06,0
3.43,0
1.76,0
-0.04,0
-2.1,0
-4.59,0
-7.64,0
-11.27,0
-15.48,0
-20.19,0
-25.28,0
-30.35,0
-34.66,0
-37.14,0
-36.63,0
-32.35,0
-24.29,0
-13.4,0
-1.35,0
10,0
19.15,0
25.38,0
28.76,0
29.93,0
29.62,0
28.43,0
26.66,0
24.36,0
21.59,0
18.48,0
15.3,0
12.43,0
10.16,0
8.6,0
7.65,0
7.02,0
6.39,0
5.54,0
4.43,0
3.18,0
1.93,0
0.78,0
-0.32,0
-1.5,0
-3,0
-5.01,0
-7.65,0
-11.03,0
-15.21,0
-20.15,0
-25.61,0
-31.01,0
-35.37,0
-37.47,0
-36.21,0
-31.08,0
-22.48,0
-11.69,0
-0.52,0
9.29,0
16.58,0
21.09,0
23.23,0
23.79,0
23.48,0
22.71,0
21.54,0
19.94,0
17.89,0
15.56,0
13.21,0
11.11,0
9.44,0
8.22,0
7.34,0
6.68,0
6.08,0
5.43,0
4.64,0
3.68,0
2.54,0
1.26,0
-0.16,0
-1.74,0
-3.61,0
-5.91,0
-8.82,0
-12.4,0
-16.65,0
-21.42,0
-26.42,0
-31.07,0
-34.52,0
-35.7,0
-33.61,0
-27.73,0
-18.43,0
-6.98,0
4.75,0
14.85,0
22.03,0
25.94,0
27.06,0
26.32,0
24.59,0
22.39,0
19.87,0
16.99,0
13.81,0
10.58,0
7.69,0
5.47,0
4.09,0
3.44,0
3.21,0
3.05,0
2.62,0
1.76,0
0.42,0
-1.26,0
-3.11,0
-4.97,0
-6.78,0
-8.58,0
-10.55,0
-12.9,0
-15.84,0
-19.48,0
-23.81,0
-28.62,0
-33.35,0
-37.11,0
-38.77,0
-37.3,0
-32.16,0
-23.64,0
-12.87,0
-1.56,0
8.55,0
16.23,0
21.06,0
23.35,0
23.85,0
23.3,0
22.25,0
20.89,0
19.24,0
17.27,0
15.05,0
12.76,0
10.66,0
8.96,0
7.76,0
7.01,0
6.53,0
6.15,0
5.7,0
5.11,0
4.33,0
3.34,0
2.1,0
0.5,0
-1.54,0
-4.03,0
-6.93,0
-10.22,0
-13.9,0
-18.04,0
-22.68,0
-27.62,0
-32.3,0
-35.75,0
-36.86,0
-34.75,0
-29.18,0
-20.73,0
-10.69,0
-0.65,0
7.94,0
14.22,0
18.03,0
19.8,0
20.2,0
19.87,0
19.13,0
18.04,0
16.46,0
14.36,0
11.86,0
9.28,0
6.99,0
5.23,0
4.01,0
3.16,0
2.41,0
1.61,0
0.73,0
-0.18,0
-1.1,0
-2.04,0
-3.07,0
-4.24,0
-5.51,0
-6.84,0
-8.26,0
-9.97,0
-12.29,0
-15.51,0
-19.58,0
-23.99,0
-27.69,0
-29.42,0
-28,0
-22.85,0
-14.19,0
-3.07,0
8.92,0
20.15,0
29.41,0
36.26,0
40.96,0
44.22,0
46.77,0
49.09,0
51.38,0
53.7,0
56.25,0
59.35,0
63.34,0
68.31,0
73.89,0
79.4,0
83.99,0
86.94,0
87.68,0
85.67,0
80.25,0
70.77,0
56.84,0
38.76,0
17.78,0
-4.2,0
-25.23,0
-43.94,0
-59.94,0
-73.6,0
-85.52,0
-95.92,0
-104.37,0
-109.99,0
-111.89,0
-109.74,0
-104.01,0
-95.8,0
-86.51,0
-77.33,0
-69.01,0
-61.85,0
-55.84,0
-50.94,0
-47.17,0
-44.59,0
-43.21,0
-42.72,0
-42.52,0
-41.78,0
-39.65,0
-35.68,0
-29.93,0
-23.09,0
-16.28,0
-10.67,0
-7.1,0
-5.75,0
-6.16,0
-7.43,0
-8.61,0
-9.08,0
-8.68,0
-7.75,0
-6.89,0
-6.78,0
-7.98,0
-10.85,0
-15.44,0
-21.36,0
-27.67,0
-32.94,0
-35.51,0
-34.01,0
-27.89,0
-17.74,0
-5.18,0
7.66,0
18.87,0
27.3,0
32.8,0
35.91,0
37.45,0
38.09,0
38.09,0
37.42,0
35.9,0
33.47,0
30.26,0
26.57,0
22.76,0
19.21,0
16.11,0
13.58,0
11.54,0
9.88,0
8.45,0
7.11,0
5.77,0
4.29,0
2.51,0
0.19,0
-2.89,0
-6.89,0
-11.9,0
-17.91,0
-24.9,0
-32.68,0
-40.83,0
-48.48,0
-54.35,0
-56.94,0
-55.07,0
-48.41,0
-37.73,0
-24.73,0
-11.54,0
0.09,0
9.15,0
15.6,0
20,0
23.03,0
25.13,0
26.39,0
26.7,0
26.02,0
24.59,0
22.86,0
21.33,0
20.34,0
19.91,0
19.74,0
19.44,0
18.7,0
17.46,0
15.94,0
14.51,0
13.5,0
13.07,0
13.07,0
13.06,0
12.49,0
10.88,0
7.87,0
3.44,0
-2.19,0
-8.43,0
-14.43,0
-19.11,0
-21.3,0
-20.06,0
-14.95,0
-6.25,0
5.04,0
17.41,0
29.29,0
39.41,0
47.08,0
52.23,0
55.23,0
56.61,0
56.83,0
56.2,0
54.92,0
53.26,0
51.69,0
50.75,0
50.9,0
52.16,0
53.92,0
55.05,0
54.32,0
50.91,0
44.77,0
36.67,0
27.74,0
18.92,0
10.49,0
1.96,0
-7.68,0
-19.39,0
-33.68,0
-50.33,0
-68.38,0
-86.27,0
-102.02,0
-113.52,0
-118.9,0
-117.11,0
-108.23,0
-93.67,0
-75.88,0
-57.64,0
-41.33,0
-28.34,0
-18.95,0
-12.58,0
-8.33,0
-5.41,0
-3.33,0
-1.86,0
-0.83,0
0.01,0
1.01,0
2.59,0
5.05,0
8.41,0
12.46,0
16.69,0
20.5,0
23.43,0
25.23,0
25.99,0
26,0
25.58,0
24.92,0
23.93,0
22.32,0
19.72,0
15.87,0
10.77,0
4.76,0
-1.57,0
-7.43,0
-11.98,0
-14.49,0
-14.5,0
-12.02,0
-7.59,0
-2.19,0
2.98,0
6.96,0
9.24,0
9.91,0
9.49,0
8.6,0
7.57,0
6.34,0
4.55,0
1.81,0
-1.97,0
-6.52,0
-11.2,0
-15.22,0
-17.93,0
-19,0
-18.56,0
-17.15,0
-15.58,0
-14.62,0
-14.8,0
-16.35,0
-19.18,0
-23.03,0
-27.65,0
-32.8,0
-38.29,0
-44.02,0
-49.84,0
-55.68,0
-61.4,0
-66.8,0
-71.46,0
-74.78,0
-76.03,0
-74.63,0
-70.45,0
-63.88,0
-55.87,0
-47.58,0
-40.01,0
-33.79,0
-29.04,0
-25.5,0
-22.69,0
-20.15,0
-17.39,0
-13.97,0
-9.37,0
-3.01,0
5.63,0
16.61,0
29.41,0
42.86,0
55.49,0
66.1,0
74.15,0
79.96,0
84.39,0
88.35,0
92.2,0
95.56,0
97.44,0
96.69,0
92.39,0
84.18,0
72.34,0
57.78,0
41.98,0
26.94,0
14.84,0
7.56,0
6.13,0
10.27,0
18.44,0
28.29,0
37.39,0
43.97,0
47.29,0
47.57,0
45.65,0
42.42,0
38.58,0
34.51,0
30.44,0
26.58,0
23.14,0
20.31,0
18.17,0
16.64,0
15.48,0
14.5,0
13.57,0
12.79,0
12.32,0
12.33,0
12.81,0
13.5,0
13.95,0
13.62,0
12.1,0
9.19,0
4.92,0
-0.43,0
-6.37,0
-12.21,0
-17.05,0
-19.87,0
-19.78,0
-16.38,0
-9.94,0
-1.55,0
7.28,0
15.11,0
21.07,0
25.04,0
27.52,0
29.09,0
30.06,0
30.3,0
29.4,0
27.14,0
23.78,0
20.05,0
16.86,0
14.89,0
14.23,0
14.48,0
14.96,0
15.1,0
14.76,0
14.15,0
13.7,0
13.71,0
14.18,0
14.76,0
14.85,0
13.87,0
11.38,0
7.21,0
1.48,0
-5.38,0
-12.59,0
-18.97,0
-23.18,0
-23.97,0
-20.63,0
-13.33,0
-3.13,0
8.27,0
19.12,0
28.15,0
34.82,0
39.23,0
41.69,0
42.39,0
41.25,0
38.08,0
32.85,0
25.99,0
18.35,0
10.93,0
4.57,0
-0.43,0
-4.25,0
-7.43,0
-10.49,0
-13.7,0
-16.92,0
-19.76,0
-21.87,0
-23.18,0
-23.98,0
-24.83,0
-26.35,0
-28.97,0
-32.86,0
-37.88,0
-43.64,0
-49.49,0
-54.52,0
-57.56,0
-57.52,0
-53.69,0
-46.07,0
-35.57,0
-23.71,0
-12.22,0
-2.51,0
4.58,0
8.86,0
10.52,0
9.86,0
7.21,0
2.89,0
-2.63,0
-8.67,0
-14.38,0
-18.97,0
-21.88,0
-23.04,0
-22.76,0
-21.64,0
-20.38,0
-19.56,0
-19.56,0
-20.51,0
-22.35,0
-24.85,0
-27.74,0
-30.78,0
-33.84,0
-36.99,0
-40.35,0
-44.04,0
-47.86,0
-51.17,0
-52.97,0
-52.11,0
-47.82,0
-40.02,0
-29.47,0
-17.55,0
-5.8,0
4.59,0
13,0
19.42,0
24.15,0
27.46,0
29.43,0
29.95,0
28.94,0
26.53,0
23.19,0
19.55,0
16.29,0
13.83,0
12.28,0
11.42,0
10.81,0
10.06,0
8.96,0
7.6,0
6.31,0
5.53,0
5.58,0
6.41,0
7.55,0
8.27,0
7.71,0
5.31,0
1.02,0
-4.57,0
-10.31,0
-14.83,0
-16.93,0
-15.93,0
-11.89,0
-5.57,0
1.81,0
8.91,0
14.67,0
18.47,0
20.21,0
20.17,0
18.8,0
16.63,0
14.16,0
11.87,0
10.2,0
9.52,0
9.98,0
11.34,0
12.99,0
14.09,0
13.74,0
11.38,0
6.92,0
0.86,0
-5.91,0
-12.3,0
-17.41,0
-20.75,0
-22.45,0
-23.15,0
-23.79,0
-25.3,0
-28.21,0
-32.44,0
-37.26,0
-41.44,0
-43.58,0
-42.55,0
-37.87,0
-29.87,0
-19.61,0
-8.51,0
2.04,0
11.13,0
18.49,0
24.35,0
29.03,0
32.61,0
34.82,0
35.14,0
33.25,0
29.3,0
24.04,0
18.58,0
14.04,0
11.14,0
9.98,0
10.13,0
10.94,0
11.82,0
12.49,0
12.92,0
13.17,0
13.15,0
12.53,0
10.86,0
7.7,0
2.85,0
-3.54,0
-10.99,0
-18.69,0
-25.59,0
-30.57,0
-32.59,0
-30.95,0
-25.58,0
-17.14,0
-6.9,0
3.52,0
12.67,0
19.62,0
24.09,0
26.33,0
26.83,0
26.02,0
24.2,0
21.41,0
17.75,0
13.41,0
8.82,0
4.55,0
1.16,0
-1.02,0
-2,0
-2.14,0
-1.97,0
-2.02,0
-2.54,0
-3.5,0
-4.64,0
-5.68,0
-6.48,0
-7.17,0
-8.03,0
-9.4,0
-11.52,0
-14.55,0
-18.55,0
-23.36,0
-28.58,0
-33.46,0
-37,0
-38.21,0
-36.45,0
-31.68,0
-24.47,0
-15.77,0
-6.5,0
2.66,0
11.37,0
19.44,0
26.57,0
32.23,0
35.83,0
36.93,0
35.5,0
32.03,0
27.35,0
22.37,0
17.76,0
13.69,0
9.98,0
6.21,0
2.16,0
-2.01,0
-5.68,0
-8.08,0
-8.69,0
-7.62,0
-5.64,0
-3.93,0
-3.58,0
-5.17,0
-8.69,0
-13.7,0
-19.49,0
-25.35,0
-30.5,0
-33.99,0
-34.78,0
-31.92,0
-25.06,0
-14.75,0
-2.46,0
9.86,0
20.45,0
28.27,0
33.26,0
36,0
37.26,0
37.55,0
37.05,0
35.67,0
33.43,0
30.56,0
27.53,0
24.81,0
22.66,0
21.04,0
19.68,0
18.2,0
16.31,0
13.9,0
11.13,0
8.34,0
5.97,0
4.4,0
3.74,0
3.84,0
4.19,0
4.1,0
2.93,0
0.25,0
-3.9,0
-9.04,0
-14.23,0
-18.33,0
-20.22,0
-19.09,0
-14.72,0
-7.58,0
1.28,0
10.51,0
18.83,0
25.31,0
29.52,0
31.42,0
31.23,0
29.16,0
25.45,0
20.32,0
14.13,0
7.33,0
0.54,0
-5.7,0
-10.97,0
-15.1,0
-18.18,0
-20.47,0
-22.3,0
-23.86,0
-25.21,0
-26.24,0
-26.79,0
-26.83,0
-26.45,0
-25.87,0
-25.37,0
-25.18,0
-25.45,0
-26.27,0
-27.53,0
-28.94,0
-29.86,0
-29.43,0
-26.73,0
-21.23,0
-13.05,0
-3.09,0
7.23,0
16.34,0
23.04,0
26.71,0
27.36,0
25.42,0
21.53,0
16.37,0
10.58,0
4.82,0
-0.32,0
-4.34,0
-6.99,0
-8.32,0
-8.7,0
-8.69,0
-8.88,0
-9.68,0
-11.22,0
-13.32,0
-15.57,0
-17.49,0
-18.71,0
-19.09,0
-18.75,0
-18,0
-17.27,0
-16.99,0
-17.57,0
-19.31,0
-22.35,0
-26.48,0
-31.1,0
-35.18,0
-37.47,0
-36.89,0
-32.88,0
-25.68,0
-16.29,0
-6.15,0
3.34,0
11.18,0
16.97,0
20.82,0
23.05,0
23.94,0
23.58,0
22.01,0
19.28,0
15.71,0
11.78,0
8.11,0
5.18,0
3.21,0
2.06,0
1.33,0
0.55,0
-0.62,0
-2.25,0
-4.14,0
-6.06,0
-7.83,0
-9.52,0
-11.39,0
-13.75,0
-16.78,0
-20.48,0
-24.62,0
-28.97,0
-33.27,0
-37.28,0
-40.66,0
-42.82,0
-43.1,0
-40.93,0
-36.18,0
-29.29,0
-21.13,0
-12.69,0
-4.74,0
2.32,0
8.36,0
13.31,0
16.96,0
18.98,0
19.09,0
17.37,0
14.29,0
10.7,0
7.53,0
5.48,0
4.83,0
5.42,0
6.74,0
8.23,0
9.45,0
10.27,0
10.83,0
11.41,0
12.17,0
13.01,0
13.46,0
12.91,0
10.8,0
6.9,0
1.36,0
-5.27,0
-12.23,0
-18.68,0
-23.73,0
-26.57,0
-26.6,0
-23.6,0
-17.88,0
-10.34,0
